dataset,protocol,model,seed,subject_id,threshold,n_trials,single_class,mcc,kappa,balanced_accuracy,pr_auc,roc_auc,macro_f1,sensitivity,specificity,ece,accuracy
restaurant_logo,permuted_subjectwise,eegnet,2,S7,0.5044340596596399,30,0,-0.017857142857142856,-0.008403361344537785,0.48214285714285715,0.948053847337019,0.5178571428571428,0.3650793650793651,0.4642857142857143,0.5,0.43865977161460457,0.4666666666666667
restaurant_logo,permuted_subjectwise,eegnet,2,S8,0.500040891567866,30,0,-0.05455447255899809,-0.05263157894736836,0.4732142857142857,0.5731391191375378,0.5446428571428572,0.4642857142857143,0.375,0.5714285714285714,0.04023709363407555,0.4666666666666667
restaurant_logo,permuted_subjectwise,eegnet,2,S9,0.5030446275075277,30,0,0.029160592175990215,0.02597402597402587,0.5158730158730158,0.7868266919344389,0.5714285714285714,0.4857142857142857,0.47619047619047616,0.5555555555555556,0.19666496349705592,0.5
restaurant_logo,permuted_subjectwise,eegnet,3,S1,0.508325171470642,30,0,0.12016450333006204,0.11764705882352944,0.5580357142857143,0.8254804223554224,0.7232142857142857,0.5542857142857143,0.6875,0.42857142857142855,0.014346984359953179,0.5666666666666667
restaurant_logo,permuted_subjectwise,eegnet,3,S10,0.4838612202803293,29,0,0.20149814827784027,0.19889502762430933,0.6071428571428572,0.8185646388230856,0.6190476190476191,0.5972222222222222,0.7142857142857143,0.5,0.23368134683576125,0.6551724137931034
restaurant_logo,permuted_subjectwise,eegnet,3,S11,0.5043962415059408,30,0,0.14433756729740643,0.125,0.575,0.7774035076299386,0.605,0.53125,0.45,0.7,0.17951505415969427,0.5333333333333333
restaurant_logo,permuted_subjectwise,eegnet,3,S12,0.508325171470642,30,0,-0.14744195615489714,-0.11570247933884303,0.375,0.9460592009242621,0.4464285714285714,0.4117647058823529,0.75,0.0,0.41479028198454115,0.7
restaurant_logo,permuted_subjectwise,eegnet,3,S13,0.508122996489207,29,0,0.16,0.04992199687987531,0.58,0.9068926310194705,0.51,0.27586206896551724,0.16,1.0,0.3780876425490983,0.27586206896551724
restaurant_logo,permuted_subjectwise,eegnet,3,S14,0.5043962415059408,28,0,0.05337605126836238,0.05208333333333337,0.5256410256410257,0.6329857963387374,0.5435897435897435,0.5204216073781291,0.6666666666666666,0.38461538461538464,0.024104175823075277,0.5357142857142857
restaurant_logo,permuted_subjectwise,eegnet,3,S15,0.4838612202803293,28,0,0.04222003309207491,0.04210526315789476,0.5208333333333334,0.7500035056635457,0.59375,0.5204216073781291,0.625,0.4166666666666667,0.08482402705010911,0.5357142857142857
restaurant_logo,permuted_subjectwise,eegnet,3,S2,0.508122996489207,30,0,0.21821789023599236,0.21052631578947367,0.6111111111111112,0.6585972528313857,0.5648148148148149,0.5982142857142857,0.5555555555555556,0.6666666666666666,0.15249847802850924,0.6
restaurant_logo,permuted_subjectwise,eegnet,3,S3,0.4865941434105237,26,0,0.18516401995451032,0.06629834254143652,0.74,0.9984615384615385,0.96,0.390990990990991,0.48,1.0,0.4745247279986357,0.5
restaurant_logo,permuted_subjectwise,eegnet,3,S4,0.4838612202803293,30,0,0.0,0.0,0.5,0.5474317092154203,0.4977777777777777,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.07354353103372788,0.5
restaurant_logo,permuted_subjectwise,eegnet,3,S5,0.508325171470642,30,0,0.2773500981126146,0.1428571428571428,0.6,0.8739265850896287,0.7250000000000001,0.4444444444444444,0.2,1.0,0.18959774010711244,0.4666666666666667
restaurant_logo,permuted_subjectwise,eegnet,3,S6,0.4865941434105237,30,0,-0.05976143046671968,-0.04651162790697683,0.4776785714285714,0.6191878278779934,0.5133928571428572,0.42233632862644416,0.8125,0.14285714285714285,0.03574845757749341,0.5
restaurant_logo,permuted_subjectwise,eegnet,3,S7,0.5043962415059408,30,0,0.2004459314343183,0.16666666666666663,0.6607142857142857,0.982547950738409,0.7678571428571428,0.5673076923076923,0.8214285714285714,0.5,0.41443710658285354,0.8
restaurant_logo,permuted_subjectwise,eegnet,3,S8,0.508122996489207,30,0,-0.040291148201269014,-0.034482758620689724,0.48214285714285715,0.5740857246433816,0.4553571428571428,0.4444444444444444,0.25,0.7142857142857143,0.053767698340945795,0.4666666666666667
restaurant_logo,permuted_subjectwise,eegnet,3,S9,0.4865941434105237,30,0,-0.0890870806374748,-0.08695652173913038,0.45238095238095233,0.7586034293093791,0.49206349206349204,0.45054945054945056,0.5714285714285714,0.3333333333333333,0.20846140748924685,0.5
restaurant_logo,permuted_subjectwise,eegnet,4,S1,0.468681503534317,30,0,0.1336306209562122,0.08450704225352113,0.5401785714285714,0.5225786702839766,0.4821428571428571,0.466484268125855,0.9375,0.14285714285714285,0.053677917851342107,0.5666666666666667
restaurant_logo,permuted_subjectwise,eegnet,4,S10,0.5028460522492727,29,0,0.3125270551058903,0.30400000000000005,0.6696428571428572,0.8248212054364263,0.7261904761904762,0.6477732793522267,0.7142857142857143,0.625,0.21571104108602146,0.6896551724137931
restaurant_logo,permuted_subjectwise,eegnet,4,S11,0.5067289928595226,30,0,-0.05,-0.050000000000000044,0.475,0.6650187440764612,0.44,0.475,0.65,0.3,0.1655967361397213,0.5333333333333333
restaurant_logo,permuted_subjectwise,eegnet,4,S12,0.5036033254861831,30,0,0.14101901870444156,0.10447761194029848,0.625,0.9569625774957492,0.5714285714285714,0.52,0.75,0.5,0.41778805587026824,0.7333333333333333
restaurant_logo,permuted_subjectwise,eegnet,4,S13,0.5050500611464183,29,0,-0.2730546163854619,-0.16490486257928128,0.305,0.8307720631815114,0.32,0.2908622908622909,0.36,0.25,0.3608727876482339,0.3448275862068966
restaurant_logo,permuted_subjectwise,eegnet,4,S14,0.5050500611464183,28,0,-0.14871794871794872,-0.14871794871794863,0.4256410256410257,0.5742025682946399,0.482051282051282,0.4256410256410257,0.4666666666666667,0.38461538461538464,0.10101880168630964,0.42857142857142855
restaurant_logo,permuted_subjectwise,eegnet,4,S15,0.5028460522492727,28,0,-0.3125,-0.3125,0.34375,0.5654213763924861,0.39583333333333337,0.34375,0.4375,0.25,0.08683557134299046,0.35714285714285715
restaurant_logo,permuted_subjectwise,eegnet,4,S2,0.5050500611464183,30,0,-0.05939138709164986,-0.04938271604938271,0.4722222222222222,0.6131692192534779,0.4583333333333333,0.4276094276094276,0.2777777777777778,0.6666666666666666,0.1097544272740682,0.43333333333333335
restaurant_logo,permuted_subjectwise,eegnet,4,S3,0.468681503534317,26,0,0.2748737083745107,0.1404958677685949,0.8400000000000001,1.0,1.0,0.5047619047619047,0.68,1.0,0.5180294169829442,0.6923076923076923
restaurant_logo,permuted_subjectwise,eegnet,4,S4,0.5028460522492727,30,0,0.06726727939963124,0.06666666666666665,0.5333333333333333,0.5229612036474781,0.5066666666666667,0.53125,0.6,0.4666666666666667,0.02310383485423195,0.5333333333333333
restaurant_logo,permuted_subjectwise,eegnet,4,S5,0.5036033254861831,30,0,-0.42640143271122083,-0.42105263157894735,0.3,0.5494227999081822,0.245,0.2857142857142857,0.6,0.0,0.15419169995519857,0.4
restaurant_logo,permuted_subjectwise,eegnet,4,S6,0.5067289928595226,30,0,-0.1438234930593239,-0.1434977578475336,0.4285714285714286,0.5616625148016936,0.4642857142857143,0.4276094276094276,0.5,0.35714285714285715,0.12177218960391148,0.43333333333333335
restaurant_logo,permuted_subjectwise,eegnet,4,S7,0.5067289928595226,30,0,-0.16116459280507606,-0.11940298507462677,0.35714285714285715,0.8277390144580674,0.017857142857142856,0.4,0.7142857142857143,0.0,0.4198396841684979,0.6666666666666666
restaurant_logo,permuted_subjectwise,eegnet,4,S8,0.5036033254861831,30,0,0.026207120918047958,0.01869158878504662,0.5089285714285714,0.7266330154308729,0.6473214285714286,0.4444444444444444,0.875,0.14285714285714285,0.016651528742578258,0.5333333333333333
restaurant_logo,permuted_subjectwise,eegnet,4,S9,0.468681503534317,30,0,0.014678923792502562,0.014084507042253502,0.5079365079365079,0.7302650286259007,0.4603174603174603,0.49760765550239233,0.5714285714285714,0.4444444444444444,0.22373819781674284,0.5333333333333333
restaurant_logo,permuted_subjectwise,logreg,0,S1,0.4333960300683975,30,0,0.04724555912615341,0.045454545454545525,0.5223214285714286,0.7342693817303962,0.6071428571428572,0.513888888888889,0.6875,0.35714285714285715,0.26572155649999996,0.5333333333333333
restaurant_logo,permuted_subjectwise,logreg,0,S10,0.5354400849342347,29,0,-0.12478414765452428,-0.1225806451612903,0.44345238095238093,0.8416337694496456,0.6130952380952381,0.43506493506493504,0.7619047619047619,0.125,0.1948482789655172,0.5862068965517241
restaurant_logo,permuted_subjectwise,logreg,0,S11,0.6218080997467041,30,0,0.282842712474619,0.2666666666666667,0.6499999999999999,0.8395574005418409,0.645,0.6228571428571429,0.6,0.7,0.22189320656666664,0.6333333333333333
restaurant_logo,permuted_subjectwise,logreg,0,S12,0.6218080997467041,30,0,-0.28827833009852755,-0.05978260869565233,0.30357142857142855,0.8967998919375096,0.3214285714285714,0.1294642857142857,0.10714285714285714,0.5,0.5373393110000001,0.13333333333333333
restaurant_logo,permuted_subjectwise,logreg,0,S13,0.5477580654621125,29,0,-0.16397831834998458,-0.08208955223880587,0.39,0.845290550389203,0.47000000000000003,0.2892156862745098,0.28,0.5,0.4087570875862069,0.3103448275862069
restaurant_logo,permuted_subjectwise,logreg,0,S14,0.5477580654621125,28,0,-0.062017367294604234,-0.06060606060606055,0.46923076923076923,0.5745953373189878,0.5025641025641026,0.46360153256704983,0.4,0.5384615384615384,0.13833256642857142,0.4642857142857143
restaurant_logo,permuted_subjectwise,logreg,0,S15,0.5354400849342347,28,0,0.062017367294604234,0.061855670103092786,0.53125,0.541680879896067,0.453125,0.5303225806451612,0.5625,0.5,0.21052956249999996,0.5357142857142857
restaurant_logo,permuted_subjectwise,logreg,0,S2,0.5477580654621125,30,0,-0.3539191986482828,-0.2650602409638554,0.3472222222222222,0.5792461252989439,0.3657407407407407,0.28,0.1111111111111111,0.5833333333333334,0.43949627873333325,0.3
restaurant_logo,permuted_subjectwise,logreg,0,S3,0.4375825083255768,26,0,-0.1455213750217998,-0.0743801652892564,0.32,0.9758857044138913,0.52,0.38095238095238093,0.64,0.0,0.4614541165384616,0.6153846153846154
restaurant_logo,permuted_subjectwise,logreg,0,S4,0.5354400849342347,30,0,-0.45226701686664544,-0.3999999999999999,0.3,0.3715100615741766,0.22222222222222224,0.2596944770857814,0.06666666666666667,0.5333333333333333,0.4269685627333333,0.3
restaurant_logo,permuted_subjectwise,logreg,0,S5,0.4333960300683975,30,0,0.0,0.0,0.5,0.6659291597709958,0.49,0.4,1.0,0.0,0.23956983266666665,0.6666666666666666
restaurant_logo,permuted_subjectwise,logreg,0,S6,0.6218080997467041,30,0,0.3424747597107866,0.3119266055045873,0.6517857142857143,0.7274188987182408,0.6517857142857143,0.6411483253588517,0.875,0.42857142857142855,0.186469052,0.6666666666666666
restaurant_logo,permuted_subjectwise,logreg,0,S7,0.4333960300683975,30,0,-0.11952286093343936,-0.10526315789473673,0.4107142857142857,0.8735723477914006,0.10714285714285714,0.4339622641509434,0.8214285714285714,0.0,0.3581852259999999,0.7666666666666667
restaurant_logo,permuted_subjectwise,logreg,0,S8,0.4375825083255768,30,0,-0.29578954665861423,-0.28959276018099533,0.35714285714285715,0.6021981866209752,0.43750000000000006,0.34857142857142853,0.5,0.21428571428571427,0.175333181,0.36666666666666664
restaurant_logo,permuted_subjectwise,logreg,0,S9,0.4375825083255768,30,0,-0.036369648372665396,-0.021505376344086002,0.48412698412698413,0.6844415925819209,0.380952380952381,0.3602693602693603,0.19047619047619047,0.7777777777777778,0.3825850656666667,0.36666666666666664
restaurant_logo,permuted_subjectwise,logreg,1,S1,0.51021688580513,30,0,-0.23904572186687872,-0.18604651162790709,0.4107142857142857,0.6534268666064487,0.4866071428571429,0.3453145057766367,0.75,0.07142857142857142,0.2686162346666666,0.43333333333333335
restaurant_logo,permuted_subjectwise,logreg,1,S10,0.5441167950630188,29,0,-0.03571428571428571,-0.03571428571428581,0.48214285714285715,0.7445387670012817,0.48809523809523814,0.48214285714285715,0.7142857142857143,0.25,0.1364064096551724,0.5862068965517241
restaurant_logo,permuted_subjectwise,logreg,1,S11,0.51021688580513,30,0,-0.1,-0.07999999999999985,0.44999999999999996,0.6146828063967358,0.32,0.4,0.3,0.6,0.3979689428666667,0.4
restaurant_logo,permuted_subjectwise,logreg,1,S12,0.51021688580513,30,0,-0.23371317622140134,-0.1306532663316584,0.26785714285714285,0.9411747850366949,0.39285714285714285,0.3333333333333333,0.5357142857142857,0.0,0.42426809727133336,0.5
restaurant_logo,permuted_subjectwise,logreg,1,S13,0.6113984513282775,29,0,0.1358732440973515,0.03625377643504546,0.56,0.9494948770223222,0.7100000000000001,0.24047619047619045,0.12,1.0,0.5360114020689655,0.2413793103448276
restaurant_logo,permuted_subjectwise,logreg,1,S14,0.6113984513282775,28,0,0.06010025069647601,0.04390243902439017,0.5230769230769231,0.6653271673859908,0.5846153846153845,0.4555555555555556,0.2,0.8461538461538461,0.24557852678571426,0.5
restaurant_logo,permuted_subjectwise,logreg,1,S15,0.5441167950630188,28,0,-0.40881490876633847,-0.3725490196078429,0.30208333333333337,0.46705078739010375,0.28125,0.28205128205128205,0.1875,0.4166666666666667,0.3334314410714285,0.2857142857142857
restaurant_logo,permuted_subjectwise,logreg,1,S2,0.6113984513282775,30,0,0.16666666666666666,0.16666666666666674,0.5833333333333333,0.7208818501409658,0.6574074074074073,0.5833333333333333,0.6666666666666666,0.5,0.19493073300000005,0.6
restaurant_logo,permuted_subjectwise,logreg,1,S3,0.5397645354270936,26,0,0.15811388300841897,0.04878048780487809,0.7,0.9699516384798255,0.44,0.3445378151260504,0.4,1.0,0.4643336030769231,0.4230769230769231
restaurant_logo,permuted_subjectwise,logreg,1,S4,0.5441167950630188,30,0,0.2075143391598224,0.19999999999999996,0.6,0.5733659513018362,0.6,0.5927601809954751,0.4666666666666667,0.7333333333333333,0.14474563366666668,0.6
restaurant_logo,permuted_subjectwise,logreg,1,S5,0.5000968754291535,30,0,-0.14433756729740643,-0.125,0.425,0.6650779158790836,0.55,0.3973214285714286,0.35,0.5,0.3919776993333334,0.4
restaurant_logo,permuted_subjectwise,logreg,1,S6,0.5000968754291535,30,0,-0.01848684666616339,-0.018099547511312153,0.4910714285714286,0.7356893380742066,0.6651785714285714,0.4857142857142857,0.625,0.35714285714285715,0.2050047426666667,0.5
restaurant_logo,permuted_subjectwise,logreg,1,S7,0.5000968754291535,30,0,0.23904572186687872,0.21052631578947378,0.6785714285714286,0.972088569912382,0.7142857142857143,0.5956873315363882,0.8571428571428571,0.5,0.30872328833333335,0.8333333333333334
restaurant_logo,permuted_subjectwise,logreg,1,S8,0.5397645354270936,30,0,0.01848684666616339,0.017467248908296873,0.5089285714285714,0.5488024539317642,0.46875,0.4949494949494949,0.375,0.6428571428571429,0.179502554,0.5
restaurant_logo,permuted_subjectwise,logreg,1,S9,0.5397645354270936,30,0,0.11664236870396086,0.10958904109589052,0.5634920634920635,0.7614643328586401,0.5978835978835979,0.5417156286721504,0.5714285714285714,0.5555555555555556,0.1973816683333334,0.5666666666666667
restaurant_logo,permuted_subjectwise,logreg,2,S1,0.5985078370571137,30,0,0.1749635530559413,0.15584415584415579,0.5803571428571428,0.6631224709348476,0.5267857142857143,0.5542857142857143,0.375,0.7857142857142857,0.2595835895333333,0.5666666666666667
restaurant_logo,permuted_subjectwise,logreg,2,S10,0.5140795707702637,29,0,0.06419407387663693,0.05985037406483795,0.5357142857142857,0.7792541187930524,0.5357142857142857,0.5148005148005148,0.5714285714285714,0.5,0.23588513137931036,0.5517241379310345
restaurant_logo,permuted_subjectwise,logreg,2,S11,0.5985078370571137,30,0,0.048911598804451846,0.04878048780487798,0.525,0.6423423710036688,0.44500000000000006,0.5238095238095237,0.65,0.4,0.174082119,0.5666666666666667
restaurant_logo,permuted_subjectwise,logreg,2,S12,0.4778804156184196,30,0,0.2033553133277973,0.07942238267148027,0.6964285714285714,0.9721834280737426,0.6785714285714286,0.3772893772893773,0.39285714285714285,1.0,0.49358047616666656,0.43333333333333335
restaurant_logo,permuted_subjectwise,logreg,2,S13,0.5747824406623842,29,0,0.0,0.0,0.5,0.94860277976455,0.7100000000000001,0.12121212121212122,0.0,1.0,0.5541726362068965,0.13793103448275862
restaurant_logo,permuted_subjectwise,logreg,2,S14,0.4778804156184196,28,0,0.09607689228305229,0.08999999999999997,0.5461538461538462,0.6368422264010499,0.558974358974359,0.5303225806451612,0.4,0.6923076923076923,0.18942011607142858,0.5357142857142857
restaurant_logo,permuted_subjectwise,logreg,2,S15,0.5140795707702637,28,0,-0.25103950552320115,-0.21153846153846145,0.3854166666666667,0.5486749518183341,0.390625,0.34375,0.1875,0.5833333333333334,0.32836533892857145,0.35714285714285715
restaurant_logo,permuted_subjectwise,logreg,2,S2,0.5747824406623842,30,0,-0.3671086215711883,-0.3291139240506329,0.3194444444444444,0.5456962266041918,0.41666666666666663,0.2992213570634038,0.2222222222222222,0.4166666666666667,0.29128112600000006,0.3
restaurant_logo,permuted_subjectwise,logreg,2,S3,0.4985764199495315,26,0,0.23354968324845687,0.10344827586206895,0.8,0.9934557413600893,0.84,0.4583333333333333,0.6,1.0,0.42821845269230774,0.6153846153846154
restaurant_logo,permuted_subjectwise,logreg,2,S4,0.5140795707702637,30,0,0.1414213562373095,0.1333333333333333,0.5666666666666667,0.5982215205849417,0.5777777777777778,0.5542857142857143,0.4,0.7333333333333333,0.12967534420000004,0.5666666666666667
restaurant_logo,permuted_subjectwise,logreg,2,S5,0.4778804156184196,30,0,0.09449111825230681,0.06250000000000011,0.525,0.8301519403556019,0.6799999999999999,0.47916666666666663,0.95,0.1,0.2369794003333333,0.6666666666666666
restaurant_logo,permuted_subjectwise,logreg,2,S6,0.4985764199495315,30,0,-0.0890870806374748,-0.05633802816901423,0.4732142857142857,0.6255157227032226,0.5401785714285714,0.38440492476060195,0.875,0.07142857142857142,0.17599393800000004,0.5
restaurant_logo,permuted_subjectwise,logreg,2,S7,0.5985078370571137,30,0,-0.1749635530559413,-0.12244897959183665,0.3392857142857143,0.9385195183845796,0.4107142857142857,0.3877551020408163,0.6785714285714286,0.0,0.2556560776666667,0.6333333333333333
restaurant_logo,permuted_subjectwise,logreg,2,S8,0.5747824406623842,30,0,0.21821789023599236,0.21052631578947367,0.6071428571428572,0.6582959702943255,0.5848214285714286,0.5982142857142857,0.5,0.7142857142857143,0.19591909700000001,0.6
